city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Fatehabad,Haryana,2023,June,google/gemma-2-27b-it,63.0,102.0,102.0,62.0,83.0,102.0,78.0,75.0,87.0,78.0
Fatehabad,Haryana,2023,July,google/gemma-2-27b-it,87.0,75.0,82.0,102.0,45.0,72.0,104.0,65.0,56.0,75.0
Fatehabad,Haryana,2023,August,google/gemma-2-27b-it,75.0,72.0,97.0,45.0,75.0,48.0,72.0,75.0,72.0,68.0
Fatehabad,Haryana,2023,September,google/gemma-2-27b-it,72.0,102.0,45.0,65.0,75.0,75.0,75.0,74.0,78.0,64.0
Fatehabad,Haryana,2023,October,google/gemma-2-27b-it,108.0,112.0,107.0,105.0,102.0,112.0,127.0,104.0,125.0,112.0
Fatehabad,Haryana,2023,November,google/gemma-2-27b-it,125.0,125.0,125.0,142.0,125.0,175.0,115.0,125.0,112.0,152.0
Fatehabad,Haryana,2023,December,google/gemma-2-27b-it,125.0,112.0,125.0,125.0,125.0,185.0,125.0,126.0,182.0,125.0
Firozabad,Uttar Pradesh,2023,January,google/gemma-2-27b-it,112.0,165.0,135.0,162.0,154.0,142.0,162.0,156.0,163.0,194.0
Firozabad,Uttar Pradesh,2023,February,google/gemma-2-27b-it,125.0,135.0,125.0,147.0,115.0,121.0,135.0,125.0,108.0,125.0
Firozabad,Uttar Pradesh,2023,March,google/gemma-2-27b-it,108.0,112.0,114.0,119.0,112.0,115.0,135.0,132.0,123.0,115.0
Firozabad,Uttar Pradesh,2023,April,google/gemma-2-27b-it,127.0,132.0,118.0,125.0,125.0,125.0,122.0,102.0,115.0,125.0
Firozabad,Uttar Pradesh,2023,May,google/gemma-2-27b-it,123.0,105.0,101.0,102.0,102.0,110.0,112.0,102.0,104.0,115.0
Firozabad,Uttar Pradesh,2023,June,google/gemma-2-27b-it,104.0,102.0,112.0,108.0,102.0,105.0,102.0,104.0,102.0,112.0
Firozabad,Uttar Pradesh,2023,July,google/gemma-2-27b-it,105.0,112.0,103.0,102.0,104.0,102.0,102.0,102.0,89.0,102.0
Firozabad,Uttar Pradesh,2023,August,google/gemma-2-27b-it,82.0,102.0,104.0,102.0,98.0,75.0,112.0,102.0,112.0,87.0
Firozabad,Uttar Pradesh,2023,September,google/gemma-2-27b-it,101.0,105.0,102.0,112.0,102.0,104.0,105.0,107.0,115.0,101.0
Firozabad,Uttar Pradesh,2023,October,google/gemma-2-27b-it,125.0,122.0,102.0,125.0,102.0,102.0,125.0,112.0,125.0,105.0
Firozabad,Uttar Pradesh,2023,November,google/gemma-2-27b-it,162.0,192.0,145.0,125.0,132.0,128.0,145.0,124.0,125.0,175.0
Firozabad,Uttar Pradesh,2023,December,google/gemma-2-27b-it,142.0,142.0,125.0,152.0,187.0,165.0,145.0,142.0,189.0,154.0
Gadag,Karnataka,2023,January,google/gemma-2-27b-it,72.0,75.0,97.0,75.0,52.0,72.0,72.0,75.0,78.0,47.0
Gadag,Karnataka,2023,February,google/gemma-2-27b-it,45.0,80.0,52.0,78.0,65.0,48.0,54.0,42.0,72.0,57.0
Gadag,Karnataka,2023,March,google/gemma-2-27b-it,44.0,42.0,54.0,58.0,67.0,58.0,42.0,48.0,47.0,54.2
Gadag,Karnataka,2023,April,google/gemma-2-27b-it,47.0,45.0,52.4,42.0,45.0,47.0,45.0,57.0,42.0,45.6
Gadag,Karnataka,2023,May,google/gemma-2-27b-it,43.0,56.0,46.0,45.0,42.0,45.0,55.0,67.0,52.0,42.0
Gadag,Karnataka,2023,June,google/gemma-2-27b-it,45.0,34.0,42.0,42.0,42.0,42.0,36.0,51.0,41.0,52.0
Gadag,Karnataka,2023,July,google/gemma-2-27b-it,45.0,42.0,45.0,45.0,35.0,38.0,37.0,42.0,54.3,42.0
Gadag,Karnataka,2023,August,google/gemma-2-27b-it,32.0,42.0,42.3,32.0,35.0,35.0,42.0,42.0,42.0,42.0
Gadag,Karnataka,2023,September,google/gemma-2-27b-it,47.0,45.0,42.0,45.0,35.0,42.0,45.0,42.0,45.0,42.0
Gadag,Karnataka,2023,October,google/gemma-2-27b-it,45.0,45.0,45.0,42.0,38.0,32.0,47.0,42.0,42.0,42.0
Gadag,Karnataka,2023,November,google/gemma-2-27b-it,57.0,54.0,42.0,52.0,45.0,45.0,54.0,45.0,42.0,52.0
Gadag,Karnataka,2023,December,google/gemma-2-27b-it,75.0,45.0,72.0,45.0,42.0,45.6,45.0,45.0,45.0,42.0
Gandhinagar,Gujarat,2023,January,google/gemma-2-27b-it,103.0,102.0,112.0,112.0,88.0,117.0,102.0,78.0,72.0,107.0
Gandhinagar,Gujarat,2023,February,google/gemma-2-27b-it,82.0,78.0,74.0,60.0,72.0,54.0,81.0,78.0,68.0,73.0
Gandhinagar,Gujarat,2023,March,google/gemma-2-27b-it,45.0,68.0,68.0,47.0,56.0,54.0,45.0,72.0,56.0,72.0
Gandhinagar,Gujarat,2023,April,google/gemma-2-27b-it,54.0,49.0,52.0,47.0,63.0,45.0,47.0,52.0,42.0,72.0
Gandhinagar,Gujarat,2023,May,google/gemma-2-27b-it,67.0,56.0,47.0,52.0,59.0,57.0,38.0,45.0,45.0,52.0
Gandhinagar,Gujarat,2023,June,google/gemma-2-27b-it,41.0,42.0,47.0,38.0,45.0,62.5,45.0,45.0,52.0,45.0
Gandhinagar,Gujarat,2023,July,google/gemma-2-27b-it,36.0,42.0,45.0,42.0,42.0,42.0,42.0,44.0,49.0,45.0
Gandhinagar,Gujarat,2023,August,google/gemma-2-27b-it,42.0,52.0,45.0,45.0,46.0,42.0,42.0,45.0,45.0,42.0
Gandhinagar,Gujarat,2023,September,google/gemma-2-27b-it,45.0,42.0,45.0,45.0,52.0,45.0,54.0,45.0,51.0,45.0
Gandhinagar,Gujarat,2023,October,google/gemma-2-27b-it,52.0,72.0,58.0,78.0,47.0,52.0,78.0,82.0,52.0,54.0
Gandhinagar,Gujarat,2023,November,google/gemma-2-27b-it,78.0,75.0,78.0,78.0,72.0,102.0,105.0,102.0,75.0,78.0
Gandhinagar,Gujarat,2023,December,google/gemma-2-27b-it,75.0,102.0,105.0,85.0,75.0,102.0,102.0,102.0,78.0,75.0
Gangtok,Sikkim,2023,January,google/gemma-2-27b-it,42.0,42.0,47.0,42.0,32.0,34.0,52.0,42.0,42.0,42.0
Gangtok,Sikkim,2023,February,google/gemma-2-27b-it,42.0,42.0,25.0,32.0,35.0,42.0,41.0,32.0,34.0,42.0
Gangtok,Sikkim,2023,March,google/gemma-2-27b-it,45.0,42.0,32.0,38.0,37.0,36.0,35.0,35.0,35.0,35.0
Gangtok,Sikkim,2023,April,google/gemma-2-27b-it,32.0,31.0,35.0,32.0,35.0,35.0,32.0,42.0,32.0,42.0
Gangtok,Sikkim,2023,May,google/gemma-2-27b-it,34.0,42.0,32.0,39.0,36.0,25.0,32.0,42.0,35.0,32.0
Gangtok,Sikkim,2023,June,google/gemma-2-27b-it,32.0,35.0,27.0,28.0,34.2,32.0,26.0,29.0,28.0,27.0
Gangtok,Sikkim,2023,July,google/gemma-2-27b-it,32.0,28.0,32.0,35.0,32.0,25.0,35.0,27.0,32.0,27.0
Gangtok,Sikkim,2023,August,google/gemma-2-27b-it,32.0,32.0,32.0,32.0,28.0,32.0,27.0,32.0,25.0,35.0
Gangtok,Sikkim,2023,September,google/gemma-2-27b-it,32.0,32.7,35.0,32.0,32.0,27.0,42.0,24.0,35.0,32.0
Gangtok,Sikkim,2023,October,google/gemma-2-27b-it,35.0,32.0,34.0,41.0,35.0,35.0,35.0,35.0,32.0,35.0
Gangtok,Sikkim,2023,November,google/gemma-2-27b-it,42.0,35.0,52.0,42.5,37.0,42.0,35.0,42.0,42.0,75.0
Gangtok,Sikkim,2023,December,google/gemma-2-27b-it,35.0,52.0,35.0,52.0,42.0,32.0,42.0,35.0,35.0,45.0
Gaya,Bihar,2023,January,google/gemma-2-27b-it,102.0,102.0,108.0,102.0,104.0,102.0,102.0,108.0,92.0,102.0
Gaya,Bihar,2023,February,google/gemma-2-27b-it,78.0,82.0,75.0,68.0,72.0,78.0,72.0,102.0,75.0,78.0
Gaya,Bihar,2023,March,google/gemma-2-27b-it,75.0,72.0,78.0,68.0,64.0,72.0,78.0,65.0,75.0,78.0
Gaya,Bihar,2023,April,google/gemma-2-27b-it,67.0,45.0,78.0,68.0,79.0,58.0,64.0,68.0,72.0,75.0
Gaya,Bihar,2023,May,google/gemma-2-27b-it,75.0,75.0,72.0,56.0,75.0,76.0,52.0,68.0,72.0,65.0
Gaya,Bihar,2023,June,google/gemma-2-27b-it,45.0,45.0,62.0,62.0,45.0,54.0,45.0,65.0,45.0,45.0
Gaya,Bihar,2023,July,google/gemma-2-27b-it,52.0,45.0,42.0,48.0,48.0,45.0,45.0,45.0,58.0,60.0
Gaya,Bihar,2023,August,google/gemma-2-27b-it,42.0,45.0,42.0,54.0,56.0,42.0,52.0,51.0,45.0,55.0
Gaya,Bihar,2023,September,google/gemma-2-27b-it,52.0,78.0,42.0,52.0,45.0,45.0,45.0,45.0,54.0,52.0
Gaya,Bihar,2023,October,google/gemma-2-27b-it,65.0,75.0,75.0,78.0,72.0,75.0,75.0,79.0,58.0,65.0
Gaya,Bihar,2023,November,google/gemma-2-27b-it,115.0,102.0,102.0,102.0,105.0,102.0,75.0,112.0,102.0,105.0
Gaya,Bihar,2023,December,google/gemma-2-27b-it,104.0,102.0,102.0,102.0,102.0,105.0,102.0,102.0,105.0,57.0
Ghaziabad,Uttar Pradesh,2023,January,google/gemma-2-27b-it,172.0,215.0,198.0,163.0,174.0,162.0,180.0,234.0,195.0,182.0
Ghaziabad,Uttar Pradesh,2023,February,google/gemma-2-27b-it,146.0,140.0,154.0,147.0,144.0,125.0,147.0,145.0,147.0,152.0
Ghaziabad,Uttar Pradesh,2023,March,google/gemma-2-27b-it,115.0,115.0,121.0,105.0,125.0,123.0,108.0,124.0,128.0,104.0
Ghaziabad,Uttar Pradesh,2023,April,google/gemma-2-27b-it,125.0,107.0,112.0,112.0,112.0,104.0,105.0,104.0,112.0,103.0
Ghaziabad,Uttar Pradesh,2023,May,google/gemma-2-27b-it,102.0,104.0,112.0,112.0,102.0,102.0,125.0,102.0,102.0,102.0
Ghaziabad,Uttar Pradesh,2023,June,google/gemma-2-27b-it,102.0,105.0,102.0,89.0,98.0,102.0,102.0,102.0,82.0,98.0
Ghaziabad,Uttar Pradesh,2023,July,google/gemma-2-27b-it,102.0,82.0,102.0,102.0,104.0,78.0,72.0,87.0,102.0,81.0
Ghaziabad,Uttar Pradesh,2023,August,google/gemma-2-27b-it,75.0,87.0,76.0,87.0,87.0,102.0,85.0,78.0,87.0,95.0
Ghaziabad,Uttar Pradesh,2023,September,google/gemma-2-27b-it,72.0,84.0,102.0,101.0,102.0,84.0,102.0,81.0,97.0,89.0
Ghaziabad,Uttar Pradesh,2023,October,google/gemma-2-27b-it,124.0,125.0,135.0,125.0,125.0,125.0,125.0,112.0,125.0,128.0
Ghaziabad,Uttar Pradesh,2023,November,google/gemma-2-27b-it,165.0,112.0,186.0,172.0,162.0,152.0,165.0,150.0,156.0,173.0
Ghaziabad,Uttar Pradesh,2023,December,google/gemma-2-27b-it,182.0,190.0,172.0,142.0,162.0,162.0,168.0,165.0,158.0,187.0
Gorakhpur,Uttar Pradesh,2023,January,google/gemma-2-27b-it,135.0,156.0,112.0,168.0,128.0,125.0,137.0,124.0,149.0,125.0
Gorakhpur,Uttar Pradesh,2023,February,google/gemma-2-27b-it,103.0,115.0,112.0,107.0,125.0,115.0,132.0,125.0,102.0,102.0
Gorakhpur,Uttar Pradesh,2023,March,google/gemma-2-27b-it,112.0,102.0,115.0,102.0,102.0,112.0,102.0,112.0,102.0,68.0
Gorakhpur,Uttar Pradesh,2023,April,google/gemma-2-27b-it,78.0,78.0,102.0,102.0,107.0,107.0,102.0,106.0,71.0,112.0
Gorakhpur,Uttar Pradesh,2023,May,google/gemma-2-27b-it,102.0,112.0,78.0,78.0,102.0,78.0,76.0,78.0,85.0,102.0
Gorakhpur,Uttar Pradesh,2023,June,google/gemma-2-27b-it,79.0,75.0,72.0,75.0,87.0,78.0,78.0,71.0,72.0,87.0
Gorakhpur,Uttar Pradesh,2023,July,google/gemma-2-27b-it,75.0,78.0,71.0,75.0,69.0,72.0,78.0,78.0,68.0,68.0
Gorakhpur,Uttar Pradesh,2023,August,google/gemma-2-27b-it,57.0,57.0,45.0,65.0,78.0,68.0,62.0,87.0,77.0,65.0
Gorakhpur,Uttar Pradesh,2023,September,google/gemma-2-27b-it,75.0,72.0,102.0,89.0,72.0,72.0,78.0,62.0,78.0,87.0
Gorakhpur,Uttar Pradesh,2023,October,google/gemma-2-27b-it,102.0,112.0,112.0,102.0,125.0,105.0,102.0,102.0,112.0,102.0
Gorakhpur,Uttar Pradesh,2023,November,google/gemma-2-27b-it,132.0,102.0,183.0,145.0,124.0,112.0,125.0,135.0,112.0,125.0
Gorakhpur,Uttar Pradesh,2023,December,google/gemma-2-27b-it,125.0,125.0,125.0,125.0,112.0,112.0,125.0,125.0,125.0,125.0
Greater Noida,Uttar Pradesh,2023,January,google/gemma-2-27b-it,135.0,165.0,182.0,115.0,172.0,175.0,112.0,113.0,125.0,167.0
Greater Noida,Uttar Pradesh,2023,February,google/gemma-2-27b-it,112.0,125.0,125.0,125.0,127.0,125.0,125.0,112.0,132.0,125.0
Greater Noida,Uttar Pradesh,2023,March,google/gemma-2-27b-it,102.0,102.0,102.0,102.0,112.0,102.0,108.0,112.0,102.0,89.0
Greater Noida,Uttar Pradesh,2023,April,google/gemma-2-27b-it,87.0,78.0,98.0,87.0,102.0,87.0,88.0,102.0,81.0,102.0
Greater Noida,Uttar Pradesh,2023,May,google/gemma-2-27b-it,102.0,79.0,102.0,98.0,102.0,75.0,102.0,102.0,78.0,75.0
Greater Noida,Uttar Pradesh,2023,June,google/gemma-2-27b-it,75.0,75.0,78.0,78.0,75.0,72.0,75.0,82.0,78.0,75.0
Greater Noida,Uttar Pradesh,2023,July,google/gemma-2-27b-it,68.0,75.0,72.0,78.0,67.0,72.0,75.0,72.0,78.0,75.0
Greater Noida,Uttar Pradesh,2023,August,google/gemma-2-27b-it,75.0,67.0,65.0,72.0,75.0,75.0,75.0,83.0,65.0,58.0
Greater Noida,Uttar Pradesh,2023,September,google/gemma-2-27b-it,87.0,75.0,85.0,82.0,55.0,72.0,75.0,75.0,75.0,72.0
Greater Noida,Uttar Pradesh,2023,October,google/gemma-2-27b-it,112.0,105.0,125.0,125.0,115.0,125.0,125.0,105.0,125.0,112.0
Greater Noida,Uttar Pradesh,2023,November,google/gemma-2-27b-it,125.0,162.0,135.0,150.0,125.0,125.0,125.0,125.0,112.0,145.0
Greater Noida,Uttar Pradesh,2023,December,google/gemma-2-27b-it,125.0,132.0,132.0,125.0,153.0,112.0,125.0,185.0,185.0,125.0
Gummidipoondi,Tamil Nadu,2023,January,google/gemma-2-27b-it,78.0,75.0,75.0,102.0,68.0,56.0,65.0,78.0,75.0,56.0
Gummidipoondi,Tamil Nadu,2023,February,google/gemma-2-27b-it,57.0,72.0,62.0,65.0,64.0,72.0,67.0,72.0,56.0,56.0
Gummidipoondi,Tamil Nadu,2023,March,google/gemma-2-27b-it,59.0,54.0,45.0,58.0,54.0,62.0,48.0,75.0,68.0,45.0
Gummidipoondi,Tamil Nadu,2023,April,google/gemma-2-27b-it,39.0,62.0,75.0,67.0,65.0,72.0,68.0,38.0,42.0,52.0
Gummidipoondi,Tamil Nadu,2023,May,google/gemma-2-27b-it,52.0,72.0,53.0,52.0,42.0,45.0,45.0,71.0,45.0,38.0
Gummidipoondi,Tamil Nadu,2023,June,google/gemma-2-27b-it,52.0,45.0,45.0,53.0,45.0,45.0,42.0,47.0,65.0,42.0
Gummidipoondi,Tamil Nadu,2023,July,google/gemma-2-27b-it,45.0,45.0,52.0,45.0,42.0,45.0,42.0,42.0,56.0,42.0
Gummidipoondi,Tamil Nadu,2023,August,google/gemma-2-27b-it,32.0,42.0,42.0,42.0,45.0,44.0,45.0,42.0,45.0,45.0
Gummidipoondi,Tamil Nadu,2023,September,google/gemma-2-27b-it,45.0,45.0,42.0,45.0,45.0,42.0,42.0,52.0,42.0,45.0
Gummidipoondi,Tamil Nadu,2023,October,google/gemma-2-27b-it,78.0,75.0,75.0,52.0,45.0,42.0,42.0,56.0,45.0,52.0
Gummidipoondi,Tamil Nadu,2023,November,google/gemma-2-27b-it,72.0,78.0,76.0,62.0,55.0,72.0,56.0,65.0,56.0,72.0
Gummidipoondi,Tamil Nadu,2023,December,google/gemma-2-27b-it,102.0,52.0,45.0,45.0,78.0,54.0,52.0,75.0,65.0,45.0
Gurugram,Haryana,2023,January,google/gemma-2-27b-it,145.0,135.0,185.0,132.0,180.0,187.0,182.0,161.0,165.0,142.0
Gurugram,Haryana,2023,February,google/gemma-2-27b-it,128.0,115.0,136.0,125.0,112.0,125.0,125.0,125.0,128.0,128.0
Gurugram,Haryana,2023,March,google/gemma-2-27b-it,125.0,112.0,124.0,105.0,131.0,120.0,102.0,104.0,102.0,102.0
Gurugram,Haryana,2023,April,google/gemma-2-27b-it,112.0,92.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,105.0
Gurugram,Haryana,2023,May,google/gemma-2-27b-it,105.0,102.0,92.0,108.0,75.0,102.0,102.0,98.0,102.0,101.0
Gurugram,Haryana,2023,June,google/gemma-2-27b-it,85.0,78.0,75.0,75.0,78.0,78.0,75.0,75.0,87.0,75.0
Gurugram,Haryana,2023,July,google/gemma-2-27b-it,75.0,87.0,68.0,75.0,67.0,92.0,72.0,85.0,75.0,75.0
Gurugram,Haryana,2023,August,google/gemma-2-27b-it,75.0,72.0,89.0,72.0,78.0,75.0,72.0,55.0,72.0,72.0
Gurugram,Haryana,2023,September,google/gemma-2-27b-it,98.0,75.0,75.0,87.0,85.0,72.0,97.0,72.0,107.0,87.0
Gurugram,Haryana,2023,October,google/gemma-2-27b-it,125.0,125.0,125.0,112.0,125.0,102.0,112.0,125.0,115.0,125.0
Gurugram,Haryana,2023,November,google/gemma-2-27b-it,135.0,142.0,132.0,168.0,150.0,165.0,152.0,162.0,180.0,175.0
Gurugram,Haryana,2023,December,google/gemma-2-27b-it,198.0,152.0,145.0,185.0,156.0,150.0,145.0,152.0,125.0,187.0
Guwahati,Assam,2023,January,google/gemma-2-27b-it,102.0,102.0,72.0,79.0,102.0,76.0,74.0,102.0,75.0,78.0
Guwahati,Assam,2023,February,google/gemma-2-27b-it,79.0,74.0,59.0,73.0,76.0,79.0,68.0,76.0,72.0,78.0
Guwahati,Assam,2023,March,google/gemma-2-27b-it,52.0,59.0,78.0,68.0,72.0,48.0,72.0,48.0,63.0,78.0
Guwahati,Assam,2023,April,google/gemma-2-27b-it,58.0,75.0,47.0,64.0,53.0,78.0,68.0,54.0,54.0,52.0
Guwahati,Assam,2023,May,google/gemma-2-27b-it,54.0,55.0,63.0,42.0,62.0,45.0,58.0,58.1,54.0,65.0
Guwahati,Assam,2023,June,google/gemma-2-27b-it,45.0,35.0,45.0,45.0,42.0,65.0,45.0,45.0,45.0,45.0
Guwahati,Assam,2023,July,google/gemma-2-27b-it,45.0,45.0,53.0,47.0,45.0,48.0,57.0,45.0,45.0,57.0
Guwahati,Assam,2023,August,google/gemma-2-27b-it,47.0,53.0,45.0,60.0,42.0,45.0,42.0,42.0,54.0,42.0
Guwahati,Assam,2023,September,google/gemma-2-27b-it,45.0,47.0,57.0,67.0,47.0,45.0,57.0,57.0,45.0,45.0
Guwahati,Assam,2023,October,google/gemma-2-27b-it,79.0,45.0,78.0,57.0,57.0,72.0,58.0,48.0,72.0,75.0
Guwahati,Assam,2023,November,google/gemma-2-27b-it,78.0,78.0,102.0,102.0,102.0,65.0,75.0,102.0,75.0,90.0
Guwahati,Assam,2023,December,google/gemma-2-27b-it,102.0,72.0,102.0,102.0,81.0,72.0,75.0,72.0,87.0,98.0
Gwalior,Madhya Pradesh,2023,January,google/gemma-2-27b-it,112.0,97.0,125.0,112.0,112.0,107.0,125.0,125.0,102.0,125.0
Gwalior,Madhya Pradesh,2023,February,google/gemma-2-27b-it,128.0,102.0,104.0,123.0,124.0,128.0,108.0,102.0,112.0,125.0
Gwalior,Madhya Pradesh,2023,March,google/gemma-2-27b-it,78.0,78.0,102.0,102.0,125.0,108.0,102.0,78.0,102.0,102.0
Gwalior,Madhya Pradesh,2023,April,google/gemma-2-27b-it,87.0,72.0,102.0,112.0,92.0,72.0,78.0,78.0,87.0,72.0
Gwalior,Madhya Pradesh,2023,May,google/gemma-2-27b-it,78.0,72.0,87.0,105.0,75.0,102.0,75.0,102.0,75.0,62.0
Gwalior,Madhya Pradesh,2023,June,google/gemma-2-27b-it,61.0,72.0,81.0,65.0,75.0,82.0,75.0,78.0,72.0,72.0
Gwalior,Madhya Pradesh,2023,July,google/gemma-2-27b-it,65.0,72.0,72.0,59.0,65.0,68.0,75.0,75.0,64.0,67.0
Gwalior,Madhya Pradesh,2023,August,google/gemma-2-27b-it,58.0,75.0,57.0,72.0,58.0,75.0,78.0,56.0,57.0,58.0
Gwalior,Madhya Pradesh,2023,September,google/gemma-2-27b-it,78.0,78.0,65.0,75.0,65.0,78.0,72.0,75.0,78.0,78.0
Gwalior,Madhya Pradesh,2023,October,google/gemma-2-27b-it,102.0,65.0,125.0,102.0,124.0,102.0,102.0,86.0,75.0,102.0
Gwalior,Madhya Pradesh,2023,November,google/gemma-2-27b-it,102.0,112.0,125.0,112.0,125.0,102.0,112.0,115.0,125.0,107.0
Gwalior,Madhya Pradesh,2023,December,google/gemma-2-27b-it,125.0,102.0,107.0,112.0,112.0,115.0,102.0,123.0,128.0,112.0
Hajipur,Bihar,2023,January,google/gemma-2-27b-it,103.0,124.0,112.0,124.0,128.0,104.0,107.0,125.0,112.0,128.0
Hajipur,Bihar,2023,February,google/gemma-2-27b-it,102.0,104.0,115.0,102.0,107.0,112.0,102.0,112.0,104.0,107.0
Hajipur,Bihar,2023,March,google/gemma-2-27b-it,102.0,102.0,78.0,105.0,112.0,107.0,83.0,112.0,105.0,125.0
Hajipur,Bihar,2023,April,google/gemma-2-27b-it,78.0,87.0,102.0,82.0,102.0,105.0,75.0,102.0,102.0,78.0
Hajipur,Bihar,2023,May,google/gemma-2-27b-it,98.0,78.0,78.0,87.0,73.0,134.0,104.0,75.0,107.0,102.0
Hajipur,Bihar,2023,June,google/gemma-2-27b-it,78.0,78.0,68.0,72.0,75.0,82.0,62.0,78.0,56.0,72.0
Hajipur,Bihar,2023,July,google/gemma-2-27b-it,78.0,72.0,78.0,72.0,58.0,78.0,78.0,104.0,77.0,73.0
Hajipur,Bihar,2023,August,google/gemma-2-27b-it,78.0,75.0,78.0,78.0,87.0,67.0,78.0,45.0,107.0,89.0
Hajipur,Bihar,2023,September,google/gemma-2-27b-it,77.0,78.0,78.0,78.0,98.0,102.0,102.0,102.0,65.2,82.0
Hajipur,Bihar,2023,October,google/gemma-2-27b-it,128.0,102.0,112.0,112.0,104.0,102.0,102.0,112.0,102.0,102.0
Hajipur,Bihar,2023,November,google/gemma-2-27b-it,125.0,107.0,112.0,125.0,112.0,112.0,125.0,125.0,125.0,125.0
Hajipur,Bihar,2023,December,google/gemma-2-27b-it,125.0,125.0,125.0,112.0,132.0,115.0,125.0,112.0,125.0,112.0
Haldia,West Bengal,2023,January,google/gemma-2-27b-it,102.0,78.0,75.0,67.0,102.0,71.0,54.0,102.0,67.0,78.0
Haldia,West Bengal,2023,February,google/gemma-2-27b-it,76.0,58.0,78.0,75.0,75.0,81.0,75.0,78.0,68.0,70.0
Haldia,West Bengal,2023,March,google/gemma-2-27b-it,52.0,72.0,78.0,72.0,78.0,57.0,75.0,72.0,72.0,75.0
Haldia,West Bengal,2023,April,google/gemma-2-27b-it,42.0,75.0,53.0,57.0,45.0,75.0,45.0,51.0,75.0,54.3
Haldia,West Bengal,2023,May,google/gemma-2-27b-it,62.0,72.0,51.0,67.0,78.0,48.0,62.0,68.0,45.0,67.0
Haldia,West Bengal,2023,June,google/gemma-2-27b-it,45.0,45.0,56.7,48.0,45.0,72.0,42.0,45.0,76.0,58.0
Haldia,West Bengal,2023,July,google/gemma-2-27b-it,56.0,56.0,45.0,57.0,45.0,37.0,62.0,67.2,45.0,45.0
Haldia,West Bengal,2023,August,google/gemma-2-27b-it,45.0,45.0,45.0,45.0,47.0,45.0,65.0,58.0,45.0,45.0
Haldia,West Bengal,2023,September,google/gemma-2-27b-it,45.0,62.0,65.0,45.0,45.0,52.0,45.0,45.0,45.0,45.0
Haldia,West Bengal,2023,October,google/gemma-2-27b-it,78.0,67.0,52.0,72.0,68.0,72.0,56.0,67.0,45.0,45.0
Haldia,West Bengal,2023,November,google/gemma-2-27b-it,85.0,78.0,68.0,75.0,78.0,78.0,87.0,102.0,78.0,87.0
Haldia,West Bengal,2023,December,google/gemma-2-27b-it,75.0,102.0,82.0,78.0,72.0,45.0,75.0,85.0,75.0,87.0
Hapur,Uttar Pradesh,2023,January,google/gemma-2-27b-it,169.0,162.0,158.0,190.0,145.0,185.0,175.0,172.0,178.0,224.0
Hapur,Uttar Pradesh,2023,February,google/gemma-2-27b-it,145.0,121.0,135.0,134.0,128.0,115.0,142.0,152.0,165.0,115.0
Hapur,Uttar Pradesh,2023,March,google/gemma-2-27b-it,112.0,107.0,127.0,108.0,102.0,125.0,125.0,112.0,118.0,127.0
Hapur,Uttar Pradesh,2023,April,google/gemma-2-27b-it,102.0,114.0,102.0,108.0,102.0,124.0,122.0,104.0,112.0,89.0
Hapur,Uttar Pradesh,2023,May,google/gemma-2-27b-it,108.0,104.0,102.0,108.0,102.0,112.0,105.0,102.0,102.0,102.0
Hapur,Uttar Pradesh,2023,June,google/gemma-2-27b-it,102.0,89.0,92.0,112.0,102.0,102.0,87.0,102.0,108.0,78.0
Hapur,Uttar Pradesh,2023,July,google/gemma-2-27b-it,102.0,78.0,82.0,89.0,98.0,76.0,102.0,104.0,67.0,72.0
Hapur,Uttar Pradesh,2023,August,google/gemma-2-27b-it,78.0,102.0,77.0,72.0,85.0,89.0,82.0,78.0,78.0,75.0
Hapur,Uttar Pradesh,2023,September,google/gemma-2-27b-it,77.0,104.0,78.0,125.0,104.0,105.0,78.0,102.0,72.0,102.0
Hapur,Uttar Pradesh,2023,October,google/gemma-2-27b-it,125.0,142.0,112.0,132.0,125.0,125.0,125.0,125.0,125.0,105.0
Hapur,Uttar Pradesh,2023,November,google/gemma-2-27b-it,198.0,135.0,159.0,172.0,162.0,162.0,145.0,125.0,162.0,127.0
Hapur,Uttar Pradesh,2023,December,google/gemma-2-27b-it,156.0,123.0,162.0,185.0,182.0,152.0,167.0,132.0,175.0,185.0
Hassan,Karnataka,2023,January,google/gemma-2-27b-it,45.0,76.0,51.0,62.0,67.0,53.0,71.0,47.0,73.0,73.0
Hassan,Karnataka,2023,February,google/gemma-2-27b-it,45.0,45.0,65.0,45.0,42.0,63.0,54.0,42.0,58.0,42.0
Hassan,Karnataka,2023,March,google/gemma-2-27b-it,52.0,48.0,54.0,42.0,54.0,54.0,62.0,76.0,47.0,47.0
Hassan,Karnataka,2023,April,google/gemma-2-27b-it,42.0,57.0,52.0,44.0,41.0,45.0,48.0,45.0,75.0,45.0
Hassan,Karnataka,2023,May,google/gemma-2-27b-it,42.0,42.0,42.0,42.0,41.0,42.0,42.0,48.0,45.0,45.0
Hassan,Karnataka,2023,June,google/gemma-2-27b-it,41.0,35.0,41.0,35.0,42.0,38.0,45.0,48.0,43.0,42.0
Hassan,Karnataka,2023,July,google/gemma-2-27b-it,45.0,45.0,42.0,45.0,37.0,35.0,42.0,35.0,42.0,41.0
