city,state,year,month,model,PM2.5_0,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7,PM2.5_8,PM2.5_9
Gaya,Bihar,2023,June,google/gemma-2-9b-it,72.3,48.3,35.7,45.3,40.8,38.7,38.3,38.5,56.3,45.6
Gaya,Bihar,2023,July,google/gemma-2-9b-it,45.2,41.6,48.7,45.3,42.7,47.2,55.2,48.7,45.3,38.0
Gaya,Bihar,2023,August,google/gemma-2-9b-it,36.0,75.3,35.0,48.7,40.2,56.7,45.8,40.2,48.3,38.7
Gaya,Bihar,2023,September,google/gemma-2-9b-it,37.2,58.7,39.8,48.2,35.2,35.0,54.8,38.0,48.7,38.0
Gaya,Bihar,2023,October,google/gemma-2-9b-it,35.6,37.5,38.7,25.0,45.2,45.2,,48.2,50.2,45.7
Gaya,Bihar,2023,November,google/gemma-2-9b-it,40.2,40.2,50.2,45.2,45.2,35.2,100.5,28.0,45.8,55.0
Gaya,Bihar,2023,December,google/gemma-2-9b-it,45.6,45.2,35.7,35.8,35.2,45.2,105.0,28.0,45.2,70.2
Ghaziabad,Uttar Pradesh,2023,January,google/gemma-2-9b-it,153.0,48.0,125.8,107.2,107.8,105.7,107.0,102.5,108.0,105.2
Ghaziabad,Uttar Pradesh,2023,February,google/gemma-2-9b-it,105.0,105.7,105.7,108.0,76.0,75.3,104.5,81.2,103.4,125.0
Ghaziabad,Uttar Pradesh,2023,March,google/gemma-2-9b-it,108.7,102.5,48.7,58.7,137.2,48.2,108.0,80.0,105.0,74.5
Ghaziabad,Uttar Pradesh,2023,April,google/gemma-2-9b-it,102.5,87.5,105.6,64.8,75.2,105.0,100.5,78.5,102.5,108.0
Ghaziabad,Uttar Pradesh,2023,May,google/gemma-2-9b-it,76.3,108.0,68.2,60.2,102.3,39.0,103.7,105.7,108.0,49.8
Ghaziabad,Uttar Pradesh,2023,June,google/gemma-2-9b-it,80.2,107.2,50.3,108.0,105.0,76.2,78.0,85.2,104.5,48.0
Ghaziabad,Uttar Pradesh,2023,July,google/gemma-2-9b-it,75.2,65.2,29.0,55.7,94.2,108.5,75.2,100.5,70.3,64.2
Ghaziabad,Uttar Pradesh,2023,August,google/gemma-2-9b-it,156.7,106.5,102.5,68.0,106.5,60.2,67.8,75.2,70.5,80.5
Ghaziabad,Uttar Pradesh,2023,September,google/gemma-2-9b-it,70.2,55.0,48.0,45.7,55.2,58.7,45.2,56.0,45.0,75.8
Ghaziabad,Uttar Pradesh,2023,October,google/gemma-2-9b-it,64.5,105.0,105.2,105.0,105.0,58.7,132.4,105.0,70.5,55.6
Ghaziabad,Uttar Pradesh,2023,November,google/gemma-2-9b-it,100.0,65.8,75.2,105.2,85.2,50.0,105.4,105.2,75.2,50.0
Ghaziabad,Uttar Pradesh,2023,December,google/gemma-2-9b-it,60.5,55.0,100.0,102.5,70.2,50.2,75.6,105.0,65.3,85.2
Gorakhpur,Uttar Pradesh,2023,January,google/gemma-2-9b-it,100.5,129.3,114.3,110.5,105.8,107.3,78.2,104.0,105.2,108.5
Gorakhpur,Uttar Pradesh,2023,February,google/gemma-2-9b-it,70.8,97.8,71.2,63.7,103.4,102.5,107.8,73.8,57.8,63.8
Gorakhpur,Uttar Pradesh,2023,March,google/gemma-2-9b-it,50.8,63.1,64.8,54.8,68.2,70.2,58.0,103.8,68.2,66.2
Gorakhpur,Uttar Pradesh,2023,April,google/gemma-2-9b-it,58.7,57.8,115.3,56.2,91.2,64.0,75.2,64.8,70.8,104.5
Gorakhpur,Uttar Pradesh,2023,May,google/gemma-2-9b-it,49.7,74.8,66.2,107.2,62.8,60.2,95.2,54.3,72.3,56.0
Gorakhpur,Uttar Pradesh,2023,June,google/gemma-2-9b-it,44.2,37.8,102.3,39.0,38.5,107.4,54.7,37.8,44.0,83.2
Gorakhpur,Uttar Pradesh,2023,July,google/gemma-2-9b-it,45.3,50.8,85.2,37.8,58.3,50.2,52.0,39.8,92.3,37.8
Gorakhpur,Uttar Pradesh,2023,August,google/gemma-2-9b-it,35.7,71.2,58.0,60.0,68.7,54.2,55.2,59.8,36.7,48.2
Gorakhpur,Uttar Pradesh,2023,September,google/gemma-2-9b-it,65.2,72.3,65.3,57.0,49.7,35.2,39.8,60.8,37.5,35.2
Gorakhpur,Uttar Pradesh,2023,October,google/gemma-2-9b-it,70.8,95.2,48.5,55.2,30.2,35.0,35.0,45.2,39.6,47.8
Gorakhpur,Uttar Pradesh,2023,November,google/gemma-2-9b-it,75.2,38.5,80.0,48.0,50.2,50.2,110.3,120.0,45.2,105.0
Gorakhpur,Uttar Pradesh,2023,December,google/gemma-2-9b-it,55.6,45.3,45.0,39.2,75.2,102.3,55.2,37.2,38.0,105.3
Greater Noida,Uttar Pradesh,2023,January,google/gemma-2-9b-it,138.0,105.0,108.0,77.2,105.3,48.7,105.3,65.7,75.2,50.0
Greater Noida,Uttar Pradesh,2023,February,google/gemma-2-9b-it,110.5,102.5,54.2,65.8,72.8,54.0,58.0,56.0,115.0,108.0
Greater Noida,Uttar Pradesh,2023,March,google/gemma-2-9b-it,65.2,58.7,65.2,59.7,62.8,80.2,71.2,50.2,81.0,38.0
Greater Noida,Uttar Pradesh,2023,April,google/gemma-2-9b-it,92.3,93.5,55.0,65.3,105.3,75.2,108.0,42.7,70.8,60.0
Greater Noida,Uttar Pradesh,2023,May,google/gemma-2-9b-it,65.7,57.8,110.0,61.3,49.0,104.5,80.2,75.3,105.2,65.7
Greater Noida,Uttar Pradesh,2023,June,google/gemma-2-9b-it,56.0,46.0,55.0,39.2,55.7,75.2,103.5,49.7,65.8,81.2
Greater Noida,Uttar Pradesh,2023,July,google/gemma-2-9b-it,75.3,78.5,64.8,80.2,76.2,38.5,47.8,69.0,48.7,106.0
Greater Noida,Uttar Pradesh,2023,August,google/gemma-2-9b-it,107.0,102.5,85.2,61.2,48.7,75.2,38.0,48.2,65.0,58.0
Greater Noida,Uttar Pradesh,2023,September,google/gemma-2-9b-it,55.0,50.2,50.0,54.2,50.2,105.2,40.8,108.5,105.0,45.6
Greater Noida,Uttar Pradesh,2023,October,google/gemma-2-9b-it,105.3,105.3,50.2,105.0,105.2,112.0,110.0,105.0,75.3,60.8
Greater Noida,Uttar Pradesh,2023,November,google/gemma-2-9b-it,50.2,105.0,105.0,56.0,75.2,39.8,65.2,105.0,70.5,85.2
Greater Noida,Uttar Pradesh,2023,December,google/gemma-2-9b-it,65.2,78.0,75.2,60.0,45.0,35.0,50.0,44.0,75.2,40.8
Gummidipoondi,Tamil Nadu,2023,January,google/gemma-2-9b-it,38.6,34.2,37.2,41.2,36.8,38.7,37.8,35.8,38.5,39.8
Gummidipoondi,Tamil Nadu,2023,February,google/gemma-2-9b-it,42.7,38.7,54.2,46.7,47.8,46.8,35.7,33.7,35.2,28.7
Gummidipoondi,Tamil Nadu,2023,March,google/gemma-2-9b-it,33.8,35.0,38.7,45.3,42.3,38.2,38.2,30.2,38.7,38.2
Gummidipoondi,Tamil Nadu,2023,April,google/gemma-2-9b-it,34.7,29.8,42.3,42.3,37.8,35.7,32.7,35.8,28.0,38.7
Gummidipoondi,Tamil Nadu,2023,May,google/gemma-2-9b-it,39.7,30.8,28.0,46.8,44.3,29.0,42.7,38.7,42.7,25.3
Gummidipoondi,Tamil Nadu,2023,June,google/gemma-2-9b-it,35.2,31.2,46.2,38.2,38.5,39.8,36.7,39.8,56.3,37.8
Gummidipoondi,Tamil Nadu,2023,July,google/gemma-2-9b-it,39.7,29.7,28.0,35.2,25.7,29.7,19.2,37.5,125.3,37.2
Gummidipoondi,Tamil Nadu,2023,August,google/gemma-2-9b-it,28.0,34.2,38.7,28.7,28.0,29.7,35.2,37.0,15.0,27.8
Gummidipoondi,Tamil Nadu,2023,September,google/gemma-2-9b-it,19.2,40.2,72.3,18.7,15.2,38.2,15.6,43.7,48.7,10.8
Gummidipoondi,Tamil Nadu,2023,October,google/gemma-2-9b-it,45.3,30.8,35.7,29.7,13.7,38.2,15.0,35.8,48.3,45.2
Gummidipoondi,Tamil Nadu,2023,November,google/gemma-2-9b-it,48.7,45.2,15.0,,35.7,41.7,104.5,11.0,45.2,10.0
Gummidipoondi,Tamil Nadu,2023,December,google/gemma-2-9b-it,,15.2,18.2,,,25.8,,25.3,10.0,10.0
Gurugram,Haryana,2023,January,google/gemma-2-9b-it,105.2,60.0,105.0,74.3,102.4,66.7,68.7,105.4,103.5,75.2
Gurugram,Haryana,2023,February,google/gemma-2-9b-it,75.2,62.7,55.3,47.8,70.2,58.0,48.0,70.2,48.0,68.3
Gurugram,Haryana,2023,March,google/gemma-2-9b-it,45.6,64.7,72.8,62.8,58.2,71.8,71.8,51.2,41.2,55.2
Gurugram,Haryana,2023,April,google/gemma-2-9b-it,54.0,57.2,62.3,80.5,61.2,107.4,80.5,62.7,118.2,130.8
Gurugram,Haryana,2023,May,google/gemma-2-9b-it,65.7,68.7,61.2,47.8,38.0,39.0,47.2,56.7,45.2,87.2
Gurugram,Haryana,2023,June,google/gemma-2-9b-it,23.0,57.0,55.6,43.7,75.2,38.7,65.3,48.0,48.0,47.8
Gurugram,Haryana,2023,July,google/gemma-2-9b-it,54.2,70.3,47.3,54.0,65.2,58.0,48.2,62.3,58.7,47.8
Gurugram,Haryana,2023,August,google/gemma-2-9b-it,39.0,78.2,65.2,64.8,55.7,60.5,102.3,48.7,105.0,55.0
Gurugram,Haryana,2023,September,google/gemma-2-9b-it,50.2,75.2,45.7,68.2,75.2,47.5,70.2,78.5,70.8,45.2
Gurugram,Haryana,2023,October,google/gemma-2-9b-it,48.0,47.2,38.0,54.2,105.0,54.2,45.6,105.2,60.2,45.6
Gurugram,Haryana,2023,November,google/gemma-2-9b-it,58.0,45.2,45.2,60.2,35.0,105.0,65.0,100.0,104.0,105.0
Gurugram,Haryana,2023,December,google/gemma-2-9b-it,100.5,38.2,65.2,35.0,100.5,105.0,50.2,35.0,45.3,78.0
Guwahati,Assam,2023,January,google/gemma-2-9b-it,56.2,57.8,65.3,48.0,62.0,70.8,50.8,68.3,39.0,66.7
Guwahati,Assam,2023,February,google/gemma-2-9b-it,51.2,55.6,48.0,44.7,61.7,47.6,48.0,52.0,58.7,60.3
Guwahati,Assam,2023,March,google/gemma-2-9b-it,54.3,44.7,65.8,58.7,60.5,58.2,46.3,65.3,37.0,53.2
Guwahati,Assam,2023,April,google/gemma-2-9b-it,40.2,39.7,72.3,53.7,60.8,60.8,62.0,47.8,65.3,48.7
Guwahati,Assam,2023,May,google/gemma-2-9b-it,61.8,53.2,48.7,45.7,50.2,55.3,39.2,58.3,45.2,65.3
Guwahati,Assam,2023,June,google/gemma-2-9b-it,37.8,55.0,38.7,58.7,57.0,43.2,49.0,37.2,47.8,55.1
Guwahati,Assam,2023,July,google/gemma-2-9b-it,45.2,49.8,62.3,47.0,45.2,45.2,55.3,38.0,47.2,45.2
Guwahati,Assam,2023,August,google/gemma-2-9b-it,48.0,45.2,48.0,27.0,45.2,45.2,43.5,45.2,57.3,45.7
Guwahati,Assam,2023,September,google/gemma-2-9b-it,48.7,35.2,35.0,45.2,48.7,48.7,45.2,46.2,50.7,45.3
Guwahati,Assam,2023,October,google/gemma-2-9b-it,60.5,47.3,70.5,45.2,75.2,37.2,35.2,48.7,50.2,50.2
Guwahati,Assam,2023,November,google/gemma-2-9b-it,45.2,35.7,45.2,25.8,57.6,45.2,48.5,48.7,45.2,48.7
Guwahati,Assam,2023,December,google/gemma-2-9b-it,45.2,45.2,35.2,45.2,35.2,45.2,45.6,45.2,35.7,100.5
Gwalior,Madhya Pradesh,2023,January,google/gemma-2-9b-it,50.2,70.2,58.7,65.2,62.5,86.5,47.2,65.8,49.2,58.0
Gwalior,Madhya Pradesh,2023,February,google/gemma-2-9b-it,75.2,45.6,58.7,60.8,42.8,65.7,56.7,45.0,107.4,60.8
Gwalior,Madhya Pradesh,2023,March,google/gemma-2-9b-it,54.0,58.2,40.2,65.2,58.0,48.0,39.8,38.5,72.8,45.7
Gwalior,Madhya Pradesh,2023,April,google/gemma-2-9b-it,35.0,55.0,45.6,55.3,50.2,65.2,65.2,74.8,50.2,48.7
Gwalior,Madhya Pradesh,2023,May,google/gemma-2-9b-it,60.8,39.8,39.0,44.2,38.2,48.7,58.7,62.3,44.7,48.0
Gwalior,Madhya Pradesh,2023,June,google/gemma-2-9b-it,48.6,48.0,65.2,42.7,45.6,108.5,42.3,48.2,53.7,45.2
Gwalior,Madhya Pradesh,2023,July,google/gemma-2-9b-it,58.7,44.0,49.7,58.7,60.0,55.2,58.7,48.0,38.0,48.5
Gwalior,Madhya Pradesh,2023,August,google/gemma-2-9b-it,45.6,68.7,87.5,78.3,108.0,54.8,40.2,72.3,48.0,39.0
Gwalior,Madhya Pradesh,2023,September,google/gemma-2-9b-it,68.7,54.2,39.2,56.0,38.7,45.7,47.3,42.3,38.7,29.0
Gwalior,Madhya Pradesh,2023,October,google/gemma-2-9b-it,45.2,55.3,65.2,58.0,75.2,38.0,75.2,35.2,75.2,45.2
Gwalior,Madhya Pradesh,2023,November,google/gemma-2-9b-it,75.2,105.7,45.8,35.0,62.3,40.8,55.0,47.2,45.2,45.2
Gwalior,Madhya Pradesh,2023,December,google/gemma-2-9b-it,45.6,45.2,40.0,40.0,58.7,38.5,55.3,35.0,45.3,35.0
Hajipur,Bihar,2023,January,google/gemma-2-9b-it,102.5,54.7,59.3,39.8,57.8,71.2,48.7,78.5,48.0,47.2
Hajipur,Bihar,2023,February,google/gemma-2-9b-it,45.7,50.2,54.0,46.2,51.7,78.3,57.8,65.2,66.3,48.0
Hajipur,Bihar,2023,March,google/gemma-2-9b-it,64.2,32.7,38.7,45.2,59.7,38.5,55.3,62.8,38.7,45.2
Hajipur,Bihar,2023,April,google/gemma-2-9b-it,75.3,92.5,54.2,56.7,48.5,48.7,38.7,90.5,48.2,57.8
Hajipur,Bihar,2023,May,google/gemma-2-9b-it,37.2,48.5,58.7,58.0,45.3,64.8,49.2,64.8,70.2,65.2
Hajipur,Bihar,2023,June,google/gemma-2-9b-it,38.5,49.2,70.2,42.7,37.2,53.2,50.2,38.5,48.7,38.7
Hajipur,Bihar,2023,July,google/gemma-2-9b-it,33.7,21.5,44.7,47.2,45.2,55.6,47.8,45.2,50.3,54.8
Hajipur,Bihar,2023,August,google/gemma-2-9b-it,105.0,35.2,45.2,45.3,29.0,57.2,75.2,43.1,45.2,41.8
Hajipur,Bihar,2023,September,google/gemma-2-9b-it,45.2,77.2,29.0,45.6,38.7,39.2,105.2,100.0,29.0,39.2
Hajipur,Bihar,2023,October,google/gemma-2-9b-it,50.8,105.0,34.5,105.0,45.2,45.0,73.2,48.2,,45.2
Hajipur,Bihar,2023,November,google/gemma-2-9b-it,29.0,35.0,60.2,25.3,35.0,,25.6,,45.8,38.7
Hajipur,Bihar,2023,December,google/gemma-2-9b-it,35.0,35.2,100.5,35.2,108.0,105.0,35.8,45.2,,100.0
Haldia,West Bengal,2023,January,google/gemma-2-9b-it,49.7,46.3,40.2,48.7,42.7,52.8,38.5,45.8,75.3,47.6
Haldia,West Bengal,2023,February,google/gemma-2-9b-it,43.5,45.3,32.8,38.2,36.0,55.3,41.2,42.3,38.7,48.2
Haldia,West Bengal,2023,March,google/gemma-2-9b-it,37.2,57.2,48.7,47.8,43.2,45.6,37.2,38.2,36.8,41.2
Haldia,West Bengal,2023,April,google/gemma-2-9b-it,43.7,42.8,46.7,52.8,44.3,48.2,33.2,35.6,46.8,42.3
Haldia,West Bengal,2023,May,google/gemma-2-9b-it,46.7,28.0,45.8,44.8,29.0,48.5,48.7,61.8,47.2,38.5
Haldia,West Bengal,2023,June,google/gemma-2-9b-it,39.7,43.8,38.7,64.8,35.7,18.0,35.7,28.0,38.7,44.2
Haldia,West Bengal,2023,July,google/gemma-2-9b-it,33.7,38.5,45.3,44.3,44.6,38.5,54.3,45.2,35.8,38.2
Haldia,West Bengal,2023,August,google/gemma-2-9b-it,37.8,40.2,30.5,41.2,35.2,39.5,36.2,39.8,61.8,39.7
Haldia,West Bengal,2023,September,google/gemma-2-9b-it,29.3,28.0,35.7,27.8,35.2,38.7,33.8,62.3,46.2,36.7
Haldia,West Bengal,2023,October,google/gemma-2-9b-it,45.2,35.2,28.0,42.3,35.2,38.5,37.8,38.5,37.2,60.2
Haldia,West Bengal,2023,November,google/gemma-2-9b-it,38.5,55.2,35.8,51.2,49.2,27.8,35.7,47.2,43.2,10.0
Haldia,West Bengal,2023,December,google/gemma-2-9b-it,35.7,35.2,35.2,45.2,35.2,37.5,25.8,10.5,35.2,19.7
Hapur,Uttar Pradesh,2023,January,google/gemma-2-9b-it,103.5,108.0,107.0,108.7,168.0,104.0,82.3,125.0,105.2,108.0
Hapur,Uttar Pradesh,2023,February,google/gemma-2-9b-it,70.8,105.2,125.0,58.7,120.7,115.8,105.4,71.2,103.5,120.5
Hapur,Uttar Pradesh,2023,March,google/gemma-2-9b-it,72.0,87.3,75.3,75.2,49.2,58.7,58.7,75.2,63.8,77.8
Hapur,Uttar Pradesh,2023,April,google/gemma-2-9b-it,83.6,62.3,57.2,70.8,123.5,78.2,118.0,105.0,75.2,113.2
Hapur,Uttar Pradesh,2023,May,google/gemma-2-9b-it,48.0,103.5,87.0,120.0,125.6,73.8,54.6,49.7,48.0,59.8
Hapur,Uttar Pradesh,2023,June,google/gemma-2-9b-it,108.7,58.2,56.0,105.0,60.2,118.5,57.0,48.5,62.5,79.8
Hapur,Uttar Pradesh,2023,July,google/gemma-2-9b-it,80.5,73.4,57.8,45.2,105.2,75.2,88.5,80.5,85.7,105.2
Hapur,Uttar Pradesh,2023,August,google/gemma-2-9b-it,58.7,58.0,50.0,65.3,137.2,58.2,75.2,48.7,47.2,75.2
Hapur,Uttar Pradesh,2023,September,google/gemma-2-9b-it,105.4,54.1,55.2,49.7,140.2,70.3,44.6,65.3,39.0,57.8
Hapur,Uttar Pradesh,2023,October,google/gemma-2-9b-it,45.6,105.0,115.0,55.0,105.0,47.8,55.8,45.2,65.2,105.7
Hapur,Uttar Pradesh,2023,November,google/gemma-2-9b-it,105.2,75.2,70.8,102.5,47.8,50.2,70.2,45.2,39.7,108.0
Hapur,Uttar Pradesh,2023,December,google/gemma-2-9b-it,105.2,75.2,68.5,105.3,54.2,102.0,38.5,38.7,80.5,38.0
Hassan,Karnataka,2023,January,google/gemma-2-9b-it,42.3,34.2,37.5,43.5,39.2,38.5,42.7,46.7,41.6,27.8
Hassan,Karnataka,2023,February,google/gemma-2-9b-it,40.8,25.0,35.2,38.2,39.8,40.8,32.0,30.2,37.8,35.2
Hassan,Karnataka,2023,March,google/gemma-2-9b-it,40.7,38.2,37.8,39.5,37.8,32.7,37.8,27.8,36.0,35.2
Hassan,Karnataka,2023,April,google/gemma-2-9b-it,32.7,29.7,38.2,25.8,37.8,40.8,38.0,29.8,41.2,35.2
Hassan,Karnataka,2023,May,google/gemma-2-9b-it,38.5,36.7,35.2,45.2,22.3,41.7,32.8,37.8,23.7,34.8
Hassan,Karnataka,2023,June,google/gemma-2-9b-it,35.6,39.8,35.2,41.8,31.5,45.2,33.7,39.8,29.7,45.7
Hassan,Karnataka,2023,July,google/gemma-2-9b-it,18.7,35.2,38.7,29.7,34.2,35.6,25.7,28.0,35.2,10.2
Hassan,Karnataka,2023,August,google/gemma-2-9b-it,37.5,18.7,25.8,28.5,35.2,50.2,35.2,37.5,45.2,27.8
Hassan,Karnataka,2023,September,google/gemma-2-9b-it,25.7,35.2,36.7,25.8,12.3,35.2,38.2,35.2,15.8,28.0
Hassan,Karnataka,2023,October,google/gemma-2-9b-it,28.0,35.8,40.2,18.0,18.7,10.5,35.0,25.3,35.2,25.3
Hassan,Karnataka,2023,November,google/gemma-2-9b-it,45.0,15.6,,25.7,10.0,18.0,,16.0,35.2,25.7
Hassan,Karnataka,2023,December,google/gemma-2-9b-it,35.2,25.7,10.0,,25.3,40.2,,17.3,45.2,15.2
Haveri,Karnataka,2023,January,google/gemma-2-9b-it,32.0,45.7,33.7,37.2,37.8,28.5,45.8,19.0,26.7,33.7
Haveri,Karnataka,2023,February,google/gemma-2-9b-it,38.2,32.1,30.2,32.7,32.7,36.8,35.2,36.7,36.2,37.2
Haveri,Karnataka,2023,March,google/gemma-2-9b-it,38.2,38.2,35.2,42.3,37.2,33.2,40.3,40.8,35.2,29.7
Haveri,Karnataka,2023,April,google/gemma-2-9b-it,35.7,38.2,28.3,27.8,45.2,35.2,38.7,27.8,38.7,48.7
Haveri,Karnataka,2023,May,google/gemma-2-9b-it,66.3,26.7,34.5,28.5,19.8,25.7,42.7,37.8,35.7,31.2
Haveri,Karnataka,2023,June,google/gemma-2-9b-it,28.5,36.7,38.7,38.7,28.5,33.7,47.8,46.3,33.5,17.8
Haveri,Karnataka,2023,July,google/gemma-2-9b-it,25.3,28.7,25.3,27.8,28.7,22.7,101.5,46.2,47.3,47.6
Haveri,Karnataka,2023,August,google/gemma-2-9b-it,18.0,38.5,18.0,15.2,28.7,35.2,29.8,29.7,28.1,35.2
Haveri,Karnataka,2023,September,google/gemma-2-9b-it,28.5,32.7,15.2,38.7,22.3,30.5,19.7,26.8,35.2,28.0
Haveri,Karnataka,2023,October,google/gemma-2-9b-it,35.2,18.5,45.6,18.5,35.0,17.8,25.8,30.2,10.8,19.8
Haveri,Karnataka,2023,November,google/gemma-2-9b-it,,18.7,25.8,30.5,42.6,25.8,15.0,25.3,25.8,25.8
Haveri,Karnataka,2023,December,google/gemma-2-9b-it,35.2,,36.0,25.0,38.5,70.2,18.5,,10.0,15.2
Hisar,Haryana,2023,January,google/gemma-2-9b-it,103.5,82.3,125.0,65.8,105.0,46.2,68.7,81.2,78.2,105.0
Hisar,Haryana,2023,February,google/gemma-2-9b-it,48.0,49.8,65.3,78.2,53.7,45.2,68.7,107.5,49.2,75.3
Hisar,Haryana,2023,March,google/gemma-2-9b-it,39.5,52.8,54.3,64.2,45.2,48.3,45.7,58.6,79.8,36.0
Hisar,Haryana,2023,April,google/gemma-2-9b-it,64.2,47.8,60.2,53.7,58.7,67.8,60.3,68.7,59.8,58.7
Hisar,Haryana,2023,May,google/gemma-2-9b-it,65.2,45.6,46.7,48.3,45.7,39.8,48.5,48.2,47.8,102.5
Hisar,Haryana,2023,June,google/gemma-2-9b-it,57.8,50.2,52.5,47.8,38.7,105.7,34.8,39.8,38.7,65.2
Hisar,Haryana,2023,July,google/gemma-2-9b-it,70.2,45.2,64.8,29.0,50.2,56.3,52.3,58.7,39.7,47.8
Hisar,Haryana,2023,August,google/gemma-2-9b-it,45.2,48.7,39.5,47.2,44.5,55.0,48.2,38.0,58.7,39.8
Hisar,Haryana,2023,September,google/gemma-2-9b-it,45.2,105.3,47.2,70.5,65.3,105.7,41.8,60.8,35.7,47.8
Hisar,Haryana,2023,October,google/gemma-2-9b-it,50.2,102.5,200.0,35.0,45.6,56.0,50.2,52.3,78.5,102.5
Hisar,Haryana,2023,November,google/gemma-2-9b-it,50.0,45.2,105.0,45.2,65.2,70.2,27.0,65.3,100.5,40.0
Hisar,Haryana,2023,December,google/gemma-2-9b-it,60.2,75.2,65.2,100.0,50.2,35.2,60.3,45.2,50.3,35.8
Hosur,Tamil Nadu,2023,January,google/gemma-2-9b-it,44.2,39.7,38.7,35.2,39.7,38.5,47.2,35.2,41.2,38.7
Hosur,Tamil Nadu,2023,February,google/gemma-2-9b-it,33.8,46.3,35.6,39.8,38.2,42.3,44.8,47.8,35.2,38.7
Hosur,Tamil Nadu,2023,March,google/gemma-2-9b-it,34.8,36.2,39.7,39.8,38.7,38.5,34.2,47.2,35.2,37.2
Hosur,Tamil Nadu,2023,April,google/gemma-2-9b-it,33.7,46.2,33.0,38.2,40.7,38.5,35.2,36.7,45.2,38.7
Hosur,Tamil Nadu,2023,May,google/gemma-2-9b-it,38.5,35.2,38.7,38.5,35.2,36.7,35.2,58.2,34.7,38.7
Hosur,Tamil Nadu,2023,June,google/gemma-2-9b-it,42.0,32.7,29.0,42.3,34.2,45.6,38.7,42.3,40.2,38.5
Hosur,Tamil Nadu,2023,July,google/gemma-2-9b-it,36.5,35.2,35.2,37.2,47.8,40.2,28.7,39.8,42.7,35.2
Hosur,Tamil Nadu,2023,August,google/gemma-2-9b-it,38.2,44.2,45.8,38.5,46.2,28.3,38.7,35.2,35.7,35.2
Hosur,Tamil Nadu,2023,September,google/gemma-2-9b-it,45.3,28.0,35.2,41.2,48.2,34.8,28.0,40.2,29.5,20.7
Hosur,Tamil Nadu,2023,October,google/gemma-2-9b-it,45.2,35.2,26.8,35.0,39.2,35.2,38.7,35.2,35.6,35.2
Hosur,Tamil Nadu,2023,November,google/gemma-2-9b-it,35.2,45.2,42.7,25.3,35.2,25.7,35.2,29.0,35.2,28.5
Hosur,Tamil Nadu,2023,December,google/gemma-2-9b-it,35.2,10.0,30.5,35.2,,40.8,45.2,10.0,10.5,40.8
Howrah,West Bengal,2023,January,google/gemma-2-9b-it,54.0,75.3,56.0,48.7,37.0,44.5,58.7,57.2,58.7,49.2
Howrah,West Bengal,2023,February,google/gemma-2-9b-it,44.3,58.3,53.8,46.2,40.3,45.2,43.7,41.0,57.2,38.7
Howrah,West Bengal,2023,March,google/gemma-2-9b-it,53.2,40.8,45.2,44.2,42.7,54.7,47.3,58.7,60.7,37.8
Howrah,West Bengal,2023,April,google/gemma-2-9b-it,82.7,62.8,46.8,48.7,57.2,38.7,45.2,45.2,48.7,42.5
Howrah,West Bengal,2023,May,google/gemma-2-9b-it,52.8,54.7,67.8,45.8,47.8,48.0,53.2,41.2,40.2,45.6
Howrah,West Bengal,2023,June,google/gemma-2-9b-it,54.7,108.0,37.2,46.8,48.2,46.8,45.2,55.8,42.0,44.8
Howrah,West Bengal,2023,July,google/gemma-2-9b-it,49.7,50.2,49.2,55.2,40.2,45.2,45.2,38.7,48.7,58.2
Howrah,West Bengal,2023,August,google/gemma-2-9b-it,45.2,45.6,40.2,52.3,39.8,45.2,41.2,46.2,62.3,44.0
Howrah,West Bengal,2023,September,google/gemma-2-9b-it,48.3,39.2,38.5,45.6,48.7,45.3,45.3,37.2,48.2,38.5
Howrah,West Bengal,2023,October,google/gemma-2-9b-it,35.2,42.5,45.2,47.8,65.0,38.2,45.2,35.2,35.7,45.6
Howrah,West Bengal,2023,November,google/gemma-2-9b-it,45.7,50.2,45.2,45.6,35.8,45.2,35.2,45.8,45.2,60.3
Howrah,West Bengal,2023,December,google/gemma-2-9b-it,35.2,45.2,45.2,35.8,40.2,36.0,35.2,50.2,45.2,35.2
Hubballi,Karnataka,2023,January,google/gemma-2-9b-it,48.2,45.6,48.7,38.7,38.7,42.8,46.7,46.2,48.7,41.8
Hubballi,Karnataka,2023,February,google/gemma-2-9b-it,37.5,37.8,38.5,44.3,42.7,39.5,38.5,38.5,29.0,47.3
Hubballi,Karnataka,2023,March,google/gemma-2-9b-it,49.3,45.6,38.7,58.2,41.0,37.8,39.2,44.1,38.7,46.8
Hubballi,Karnataka,2023,April,google/gemma-2-9b-it,48.7,38.0,45.2,46.7,51.2,39.8,41.3,47.6,38.5,46.8
Hubballi,Karnataka,2023,May,google/gemma-2-9b-it,37.2,44.7,45.3,45.2,56.7,45.8,44.3,45.3,40.8,46.3
Hubballi,Karnataka,2023,June,google/gemma-2-9b-it,38.2,29.8,31.8,38.7,37.8,47.8,34.8,42.7,45.2,57.8
Hubballi,Karnataka,2023,July,google/gemma-2-9b-it,43.2,47.8,47.2,28.0,42.8,43.2,37.5,50.8,45.2,36.0
Hubballi,Karnataka,2023,August,google/gemma-2-9b-it,37.8,45.8,38.7,35.7,38.7,38.5,39.2,35.2,39.0,40.8
