city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Chhapra,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,254.0,254.0,234.0,154.0,214.0,154.0,154.0,254.0,154.0,254.0
Chhapra,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,154.0,154.0,114.0,154.0,114.0,154.0,114.0,154.0,114.0
Chhapra,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0,101.0,154.0,124.0,102.0,154.0,151.0,154.0,115.0,114.0
Chhapra,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,154.0,115.0,114.0,101.0,101.0,101.0,114.0,114.0,114.0,102.0
Chhapra,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,123.0,114.0,114.0,114.0,114.0,101.0,102.0,101.0,114.0,101.0
Chhapra,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,101.0,101.0,101.0,101.0,114.0,101.0,101.0,101.0
Chhapra,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0,114.0,101.0,101.0,101.0,114.0,114.0,101.0,101.0,114.0
Chhapra,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,101.0,101.0
Chhapra,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Chhapra,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,154.0,114.0,114.0,114.0,120.0,154.0,154.0,114.0,114.0,114.0
Chhapra,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,194.0,174.0,164.0,154.0,194.0,174.0,194.0,194.0,214.0,213.0
Chhapra,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,114.0,154.0
Chikkaballapur,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,54.0,35.0,54.0,54.0,54.0,54.0,54.0,45.0,54.0,54.0
Chikkaballapur,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,54.0,35.0,34.0,54.0,54.0,43.0,35.0,35.0,54.0,57.0
Chikkaballapur,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,53.0,53.0,35.0,45.0,35.0,35.0,35.0,53.0,35.0,35.0
Chikkaballapur,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0,45.0,35.0,43.0,35.0,43.0,35.0,35.0,35.0,35.0
Chikkaballapur,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,35.0,32.0,35.0,35.0,35.0,35.0
Chikkaballapur,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,23.0,25.0,23.0,35.0,35.0,25.0,25.0,25.0
Chikkaballapur,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
Chikkaballapur,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,23.0,25.0,25.0,35.0,25.0,25.0,25.0,25.0,25.0,25.0
Chikkaballapur,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,45.0,45.0,45.0,45.0,45.0,35.0,45.0,35.0,35.0,35.0
Chikkaballapur,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,60.0,54.0,75.0,75.0,65.0,55.0,65.0,65.0,54.0,60.0
Chikkaballapur,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,65.0,60.0,60.0,75.0,60.0,75.0,60.0,75.0,55.0,65.0
Chikkaballapur,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,45.0,65.0,45.0,65.0,60.0,65.0,75.0,45.0,60.0,55.0
Chikkamagaluru,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,35.0,34.0,35.0,34.0,34.0,35.0,35.0,35.0,35.0,34.0
Chikkamagaluru,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,23.0,35.0,35.0,35.0,35.0,35.0
Chikkamagaluru,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
Chikkamagaluru,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,23.0,25.0,35.0,25.0,25.0,25.0,23.0,35.0,23.0,25.0
Chikkamagaluru,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0
Chikkamagaluru,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Chikkamagaluru,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Chikkamagaluru,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,23.0,25.0,25.0,23.0,25.0,23.0,25.0,25.0
Chikkamagaluru,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,23.0,25.0,25.0,25.0,23.0,25.0,23.0,25.0,25.0,25.0
Chikkamagaluru,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,25.0,45.0,25.0,25.0,25.0,35.0,25.0,35.0,35.0,25.0
Chikkamagaluru,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,54.0,55.0,45.0,45.0,55.0,53.0,45.0,45.0,45.0,55.0
Chikkamagaluru,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,25.0,25.0,25.0,25.0,45.0,35.0,45.0,25.0
Chittoor,Andhra Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,54.0,54.0,53.0,53.0,55.0,55.0,54.0,54.0,53.0,54.0
Chittoor,Andhra Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,54.0,54.0,35.0,45.0,35.0,35.0,34.0,35.0,35.0,35.0
Chittoor,Andhra Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,42.0,42.0,35.0,43.0,35.0,35.0
Chittoor,Andhra Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0,34.0,43.0,35.0,43.0,35.0,35.0,35.0,35.0,35.0
Chittoor,Andhra Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,32.0,35.0,35.0,32.0,35.0,35.0,35.0,30.0,34.0,35.0
Chittoor,Andhra Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,35.0,35.0,25.0,35.0,25.0,35.0
Chittoor,Andhra Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,32.0,34.0,32.0,35.0,32.0,35.0,35.0,35.0,35.0,34.0
Chittoor,Andhra Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,30.0,35.0,35.0,35.0,35.0,35.0,30.0,35.0,30.0,23.0
Chittoor,Andhra Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,35.0,45.0,35.0,35.0,35.0,35.0,45.0,35.0,30.0,35.0
Chittoor,Andhra Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,57.0,60.0,45.0,55.0,60.0,60.0,53.0,54.0,45.0,57.0
Chittoor,Andhra Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,65.0,60.0,54.0,55.0,53.0,60.0,60.0,54.0,60.0,60.0
Chittoor,Andhra Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,50.0,45.0,45.0,55.0,60.0,50.0,45.0,54.0,45.0,45.0
Damoh,Madhya Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Damoh,Madhya Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,101.0,114.0,114.0,101.0,114.0,114.0,114.0,101.0,114.0,114.0
Damoh,Madhya Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,102.0,102.0,114.0,114.0,102.0,120.0,102.0,102.0
Damoh,Madhya Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,123.0,115.0,102.0,123.0,83.0,102.0,102.0,102.0,102.0,114.0
Damoh,Madhya Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,85.0,85.0,102.0,114.0,102.0,83.0,83.0,102.0,102.0,83.0
Damoh,Madhya Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,83.0,83.0,85.0,51.0,83.0,54.0,83.0,63.0,63.0,83.0
Damoh,Madhya Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,83.0,63.0,83.0,85.0,83.0,74.0,83.0,63.0,83.0,83.0
Damoh,Madhya Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,85.0,85.0,83.0,83.0,83.0,85.0,75.0,85.0,83.0,83.0
Damoh,Madhya Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,85.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
Damoh,Madhya Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0,85.0,85.0,120.0,114.0,114.0,102.0,120.0,85.0,85.0
Damoh,Madhya Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Damoh,Madhya Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Davanagere,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
Davanagere,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,54.0
Davanagere,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,54.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,53.0,53.0
Davanagere,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,53.0,35.0,53.0,53.0,54.0,53.0,43.0,53.0,45.0,53.0
Davanagere,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,53.0,54.0,43.0,54.0,53.0,35.0,54.0,53.0,35.0,45.0
Davanagere,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,34.0,35.0,32.0,34.0,43.0,43.0,45.0
Davanagere,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,32.0,34.0,35.0,34.0,32.0,34.0,35.0,34.0,35.0,34.0
Davanagere,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,32.0,34.0,35.0,32.0,34.0,35.0,35.0,34.0,35.0,35.0
Davanagere,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,45.0,40.0,35.0,35.0,35.0,34.0,35.0,35.0,34.0,35.0
Davanagere,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,40.0,45.0,35.0,35.0,55.0,54.0,63.0,53.0,40.0,70.0
Davanagere,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,65.0,70.0,65.0,75.0,70.0,54.0,60.0,63.0,69.0,70.0
Davanagere,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,45.0,60.0,60.0,70.0,50.0,70.0,40.0,45.0,40.0,40.0
Dehradun,Uttarakhand,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,120.0,114.0,114.0,114.0,114.0,114.0,114.0
Dehradun,Uttarakhand,2023,February,meta-llama/Llama-3.3-70B-Instruct,102.0,85.0,102.0,75.0,102.0,102.0,75.0,102.0,102.0,102.0
Dehradun,Uttarakhand,2023,March,meta-llama/Llama-3.3-70B-Instruct,75.0,85.0,75.0,85.0,75.0,75.0,75.0,85.0,85.0,75.0
Dehradun,Uttarakhand,2023,April,meta-llama/Llama-3.3-70B-Instruct,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
Dehradun,Uttarakhand,2023,May,meta-llama/Llama-3.3-70B-Instruct,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
Dehradun,Uttarakhand,2023,June,meta-llama/Llama-3.3-70B-Instruct,32.0,32.0,35.0,32.0,35.0,34.0,51.0,31.0,51.0,34.0
Dehradun,Uttarakhand,2023,July,meta-llama/Llama-3.3-70B-Instruct,32.0,34.0,32.0,32.0,32.0,32.0,30.0,34.0,45.0,35.0
Dehradun,Uttarakhand,2023,August,meta-llama/Llama-3.3-70B-Instruct,60.0,45.0,45.0,45.0,60.0,45.0,45.0,45.0,35.0,43.0
Dehradun,Uttarakhand,2023,September,meta-llama/Llama-3.3-70B-Instruct,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Dehradun,Uttarakhand,2023,October,meta-llama/Llama-3.3-70B-Instruct,85.0,120.0,85.0,85.0,85.0,85.0,85.0,85.0,83.0,80.0
Dehradun,Uttarakhand,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Dehradun,Uttarakhand,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Delhi,Delhi,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0
Delhi,Delhi,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0,115.0,114.0,114.0,114.0,115.0,115.0,115.0,114.0,115.0
Delhi,Delhi,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,102.0,102.0,114.0,102.0,102.0,102.0,110.0,114.0
Delhi,Delhi,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0,111.0,114.0,113.0,114.0,113.0,114.0,114.0,114.0,114.0
Delhi,Delhi,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Delhi,Delhi,2023,June,meta-llama/Llama-3.3-70B-Instruct,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
Delhi,Delhi,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Delhi,Delhi,2023,August,meta-llama/Llama-3.3-70B-Instruct,82.0,114.0,83.0,114.0,114.0,83.0,83.0,114.0,83.0,114.0
Delhi,Delhi,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Delhi,Delhi,2023,October,meta-llama/Llama-3.3-70B-Instruct,197.0,194.0,213.0,213.0,114.0,194.0,213.0,193.0,193.0,213.0
Delhi,Delhi,2023,November,meta-llama/Llama-3.3-70B-Instruct,157.0,213.0,193.0,193.0,193.0,193.0,246.0,157.0,215.0,213.0
Delhi,Delhi,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,157.0,154.0,154.0,154.0,154.0
Dewas,Madhya Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Dewas,Madhya Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,101.0
Dewas,Madhya Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,101.0,102.0,102.0,101.0,114.0,101.0,102.0,113.0,101.0,102.0
Dewas,Madhya Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0,102.0,101.0,110.0,113.0,85.0,101.0,123.0,101.0,101.0
Dewas,Madhya Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,63.0,63.0,101.0,102.0,114.0,101.0,35.0,74.0,63.0,101.0
Dewas,Madhya Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,51.0,41.0,35.0,42.0,31.0,51.0,45.0,35.0,31.0,63.0
Dewas,Madhya Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,44.0,51.0,63.0,45.0,63.0,43.0,45.0,51.0,45.0,43.0
Dewas,Madhya Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,51.0,63.0,41.0,63.0,43.0,45.0,42.0,43.0,63.0,34.0
Dewas,Madhya Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,70.0,63.0,63.0,88.0,63.0,63.0,54.0,74.0,83.0,74.0
Dewas,Madhya Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,103.0,104.0,114.0,101.0,114.0,102.0,114.0,102.0,114.0,114.0
Dewas,Madhya Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,120.0,114.0,114.0,114.0,114.0,114.0,114.0
Dewas,Madhya Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,102.0,114.0,114.0,120.0,101.0,114.0,120.0,101.0,114.0,110.0
Dharuhera,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0
Dharuhera,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,154.0,156.0,156.0,115.0,115.0,154.0,114.0,154.0,115.0,114.0
Dharuhera,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,115.0,156.0,120.0,102.0,120.0,156.0,102.0,156.0,156.0,114.0
Dharuhera,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,115.0,102.0,123.0,114.0,102.0,114.0,115.0,120.0
Dharuhera,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0,85.0,85.0,114.0,85.0,115.0,102.0,102.0,102.0,115.0
Dharuhera,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0,85.0,85.0,85.0,85.0,83.0,85.0,102.0,85.0,85.0
Dharuhera,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,85.0,85.0,83.0,85.0,85.0,83.0,85.0,85.0,85.0,85.0
Dharuhera,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,94.0,85.0,85.0,85.0,83.0,94.0,102.0,83.0,85.0,85.0
Dharuhera,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,92.0,102.0,102.0,92.0,114.0,102.0,114.0,102.0,102.0,120.0
Dharuhera,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.0
Dharuhera,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,154.0,157.0,120.0,120.0,157.0,234.0,120.0,154.0,150.0,120.0
Dharuhera,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Dharwad,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,35.0,54.0,34.0,51.0,34.0,51.0,34.0,34.0
Dharwad,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,40.0,35.0,34.0,35.0,34.0,40.0,34.0,34.0,40.0,34.0
Dharwad,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,51.0,40.0,41.0,35.0,45.0,35.0,35.0,34.0,35.0,35.0
Dharwad,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0,40.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,35.0
Dharwad,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,25.0,35.0,34.0,35.0,35.0,35.0,35.0,32.0,34.0,30.0
Dharwad,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,30.0,25.0,23.0,25.0,25.0,30.0,25.0,25.0,30.0,25.0
Dharwad,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,23.0,25.0,30.0,30.0,30.0,25.0,32.0,30.0,35.0,30.0
Dharwad,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,23.0,25.0,25.0,30.0,30.0,25.0,30.0,30.0,25.0,30.0
Dharwad,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,40.0,40.0,40.0,40.0,30.0,30.0,30.0,40.0,40.0,40.0
Dharwad,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,63.0,60.0,60.0,40.0,50.0,50.0,40.0,50.0,50.0,50.0
Dharwad,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,60.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,65.0
Dharwad,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Durgapur,West Bengal,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Durgapur,West Bengal,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,102.0,114.0
Durgapur,West Bengal,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,102.0,102.0,102.0,102.0,102.0,114.0,102.0,102.0
Durgapur,West Bengal,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0,83.0,83.0,75.0,85.0,102.0,83.0,102.0,102.0,85.0
Durgapur,West Bengal,2023,May,meta-llama/Llama-3.3-70B-Instruct,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
Durgapur,West Bengal,2023,June,meta-llama/Llama-3.3-70B-Instruct,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,85.0,83.0
Durgapur,West Bengal,2023,July,meta-llama/Llama-3.3-70B-Instruct,83.0,74.0,85.0,83.0,83.0,83.0,83.0,74.0,83.0,85.0
Durgapur,West Bengal,2023,August,meta-llama/Llama-3.3-70B-Instruct,85.0,75.0,83.0,83.0,83.0,83.0,83.0,85.0,83.0,83.0
Durgapur,West Bengal,2023,September,meta-llama/Llama-3.3-70B-Instruct,83.0,83.0,85.0,83.0,85.0,85.0,85.0,85.0,83.0,85.0
Durgapur,West Bengal,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,102.0,102.0,102.0,102.0,102.0,114.0,120.0,120.0
Durgapur,West Bengal,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,114.0,120.0,120.0,120.0,120.0
Durgapur,West Bengal,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Eloor,Kerala,2023,January,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,34.0
Eloor,Kerala,2023,February,meta-llama/Llama-3.3-70B-Instruct,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
Eloor,Kerala,2023,March,meta-llama/Llama-3.3-70B-Instruct,34.0,35.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,35.0
Eloor,Kerala,2023,April,meta-llama/Llama-3.3-70B-Instruct,34.0,35.0,34.0,34.0,34.0,35.0,34.0,35.0,35.0,35.0
Eloor,Kerala,2023,May,meta-llama/Llama-3.3-70B-Instruct,34.0,35.0,34.0,35.0,35.0,34.0,34.0,34.0,32.0,35.0
Eloor,Kerala,2023,June,meta-llama/Llama-3.3-70B-Instruct,35.0,30.0,35.0,30.0,35.0,30.0,34.0,34.0,35.0,34.0
Eloor,Kerala,2023,July,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,35.0,30.0,35.0,30.0,30.0,34.0,34.0,32.0
Eloor,Kerala,2023,August,meta-llama/Llama-3.3-70B-Instruct,35.0,25.0,25.0,35.0,34.0,30.0,30.0,35.0,30.0,35.0
Eloor,Kerala,2023,September,meta-llama/Llama-3.3-70B-Instruct,35.0,34.0,34.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0
Eloor,Kerala,2023,October,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0
Eloor,Kerala,2023,November,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
Eloor,Kerala,2023,December,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,30.0,35.0
Faridabad,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
Faridabad,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,156.0,154.0,156.0,156.0,154.0,156.0,156.0,156.0,156.0,156.0
Faridabad,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0
Faridabad,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0,115.0,114.0,114.0,114.0,115.0,114.0,115.0,115.0,114.0
Faridabad,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,115.0,114.0,114.0,115.0,114.0,114.0,114.0,115.0,114.0,114.0
Faridabad,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,102.0,114.0,114.0,114.0,114.0,114.0
Faridabad,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Faridabad,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Faridabad,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Faridabad,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,234.0,194.0,194.0,194.0,213.0,194.0,234.0,194.0,194.0,194.0
Faridabad,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
Faridabad,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,234.0,154.0,234.0,154.0,154.0,234.0,154.0
Fatehabad,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
Fatehabad,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,156.0,156.0,156.0,156.0,156.0,115.0,114.0,114.0,156.0,156.0
Fatehabad,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,156.0,102.0,156.0,157.0,102.0,156.0,156.0,156.0,157.0,156.0
Fatehabad,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0,123.0,115.0,115.0,110.0,102.0,115.0,102.0,115.0,123.0
Fatehabad,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,114.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
Fatehabad,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,85.0,102.0,102.0,85.0,102.0,83.0,85.0,102.0,102.0,83.0
